,customer_id,total_spending,average_order_value,average_discount_percentage,campaign_count,percentage_item_discounted,average_order_per_month,average_purchase_frequency,product_variety,checkout_count_last_1_year,last_checkout_day,last_login_day,login_count_last_10_days,login_count_last_60_days
1926,112729,3.4193038073231645,1.7096519036615823,18.987341772151897,0.0,50.0,0.16666666666666666,81.0,2,2,231,29,0,1
1927,112734,9.585261492660019,3.195087164220006,48.46666666666667,1.0,66.66666666666666,0.25,60.0,1,3,215,55,0,2
1928,112738,7.554855224559196,2.518285074853065,47.92349726775956,1.0,66.66666666666666,0.25,40.0,3,3,190,5,8,39
1929,112739,53.56660168536177,3.150976569727163,26.837322306965508,4.0,52.94117647058824,1.4166666666666667,14.625,6,17,31,33,0,5
1930,112740,8851.040738918404,39.86955287801083,27.47635561494381,13.0,56.75675675675676,18.5,1.1855203619909502,23,222,0,1,38,243
1931,112746,68.54489626866136,7.616099585406818,46.83629225189773,2.0,88.88888888888889,0.75,32.375,6,9,1,4,8,20
1932,112812,782.9436531119402,23.72556524581637,28.583762814843915,5.0,60.60606060606061,2.75,9.78125,13,33,39,12,0,11
1933,112844,63.104528553366684,31.552264276683342,45.9918080748976,0.0,50.0,0.16666666666666666,0.0,2,2,196,30,0,2
1934,112873,71.50331030960581,14.300662061921162,19.460768638597738,1.0,80.0,0.4166666666666667,73.5,5,5,38,48,0,12
1935,112930,1826.2134168747937,42.4700794622045,29.632467201908714,1.0,64.44444444444444,3.5833333333333335,6.931818181818182,15,43,37,18,1,21
1936,112967,83.84456804040882,9.31606311560098,25.03904198963386,1.0,44.44444444444444,0.75,21.25,7,9,186,25,0,5
1937,113022,94.1585336231541,9.41585336231541,40.20956585004869,0.0,60.0,0.8333333333333334,26.0,7,10,90,40,1,3
1938,113025,1430.6407613400677,84.15533890235692,27.934823722778866,2.0,64.70588235294117,1.4166666666666667,18.8125,9,17,50,35,1,17
1939,113087,3172.3540879053808,93.30453199721708,36.91182398367764,3.0,64.70588235294117,2.8333333333333335,10.121212121212121,15,34,11,4,4,10
1940,113088,205.2376385004889,25.654704812561114,19.375,3.0,62.5,0.6666666666666666,37.0,7,8,66,9,1,5
1941,113108,342.10477145473004,48.87211020781858,18.599999999999998,1.0,42.857142857142854,0.5833333333333334,40.0,6,7,71,1,5,11
1942,113116,98.9823055699151,19.79646111398302,24.461388209121246,0.0,60.0,0.4166666666666667,24.5,5,5,261,53,0,2
1943,113152,1302.0852147808594,651.0426073904297,25.0,0.0,50.0,0.16666666666666666,4.0,2,2,225,12,0,3
1944,113188,452.03429891815466,25.11301660656415,29.950925414938375,4.0,63.1578947368421,1.5,17.77777777777778,12,18,30,13,0,10
1945,113257,14.676847763127574,3.6692119407818935,16.499999999999996,0.0,25.0,0.3333333333333333,53.0,4,4,199,19,8,16
1946,113265,2118.1170161747395,29.41829189131583,31.862033219900532,11.0,66.66666666666666,6.0,4.464788732394366,20,72,15,4,4,43
1947,113276,393.9486419322492,56.27837741889274,24.602137823265487,1.0,71.42857142857143,0.5833333333333334,29.5,6,7,145,20,0,2
1948,113279,191.4311872894076,21.27013192104529,11.221039497257612,0.0,44.44444444444444,0.75,17.25,7,9,220,28,0,1
1949,113305,55.68046637061765,27.840233185308826,29.699506824177085,0.0,50.0,0.16666666666666666,119.0,2,2,221,3,2,12
1950,113339,129.1083028668589,12.91083028668589,17.458765928075017,0.0,50.0,0.8333333333333334,12.777777777777779,7,10,234,22,0,6
1951,113374,2393.8988160115596,39.89831360019266,23.251619892793617,6.0,48.333333333333336,5.0,5.4576271186440675,14,60,13,15,0,24
1952,113401,2081.881582471241,43.37253296815086,29.51258634620948,8.0,60.416666666666664,4.0,7.25531914893617,19,48,2,5,4,17
1953,113419,12.42533897196669,12.42533897196669,39.806629834254146,0.0,50.0,0.08333333333333333,330.0,2,1,9,1,26,92
1954,113459,10.899420150847977,10.899420150847977,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,321,37,0,3
1955,113472,17.227312078426,8.613656039213,29.999999999999993,1.0,50.0,0.16666666666666666,5.0,2,2,234,24,0,3
1956,113491,774.575078320119,55.32679130857993,26.784679784771296,0.0,50.0,1.1666666666666667,12.307692307692308,7,14,195,28,0,5
1957,113522,419.001737678984,83.8003475357968,47.851763996195835,0.0,80.0,0.4166666666666667,25.5,4,5,88,16,1,6
1958,113544,409.65314930959954,14.12597066584826,29.94517457613707,5.0,68.96551724137932,2.4166666666666665,11.607142857142858,14,29,15,5,1,8
1959,113598,576.8237844032412,44.37106033871086,33.00512820512821,1.0,53.84615384615385,1.0833333333333333,14.166666666666666,9,13,186,51,0,1
1960,113610,23.944469011391455,7.9814896704638185,0.0,0.0,0.0,0.25,32.5,3,3,190,17,0,5
1961,113616,270.7649524473869,22.563746037282243,13.820277120910035,1.0,50.0,1.0,15.181818181818182,11,12,186,50,1,4
1962,113711,129.73642087955204,12.973642087955204,48.99376522113114,2.0,90.0,0.8333333333333334,31.666666666666668,7,10,29,9,2,33
1963,113741,190.11547157119813,9.505773578559907,20.429330621558883,2.0,60.0,1.6666666666666667,15.526315789473685,10,20,30,19,0,5
1964,113803,36.36980798335814,12.123269327786048,13.115740740740733,0.0,66.66666666666666,0.25,16.0,3,3,260,17,2,15
1965,113808,1255.4574953755316,66.07671028292272,22.723480579488875,0.0,57.89473684210527,1.5833333333333333,8.833333333333334,12,19,186,26,3,6
1966,113813,323.61717499486167,10.78723916649539,30.03800926331412,3.0,50.0,2.5,10.655172413793103,13,30,0,1,6,15
1967,113824,330.28512883114615,47.18358983302088,11.90913427140472,2.0,42.857142857142854,0.5833333333333334,35.5,7,7,87,63,0,0
1968,113859,141.7095896212607,10.122113544375765,18.758169934640527,1.0,35.714285714285715,1.1666666666666667,25.923076923076923,10,14,11,14,0,26
1969,113876,191.17769791789934,21.241966435322148,35.304082247772584,2.0,77.77777777777779,0.75,11.25,6,9,203,18,0,5
1970,113880,2137.1159511456844,38.16278484188722,35.114416238685116,9.0,69.64285714285714,4.666666666666667,6.072727272727272,16,56,2,8,12,85
1971,113956,137.7001600657702,8.606260004110638,33.272399211283954,1.0,62.5,1.3333333333333333,12.0,10,16,62,37,0,1
1972,113994,4475.96677856738,86.07628420321885,30.36839460395201,6.0,53.84615384615385,4.333333333333333,6.196078431372549,15,52,12,9,1,18
1973,114019,517.4266157611844,73.91808796588349,30.57205938195106,1.0,71.42857142857143,0.5833333333333334,18.333333333333332,6,7,61,5,3,4
1974,114025,49.44288392428951,12.360720981072378,4.746666666666672,0.0,25.0,0.3333333333333333,87.66666666666667,3,4,46,27,0,6
1975,114044,66.85704320530148,8.357130400662685,33.606935540346754,1.0,62.5,0.6666666666666666,23.142857142857142,7,8,195,10,1,6
1976,114067,1862.8828032062977,51.74674453350827,33.167760102228364,4.0,66.66666666666666,3.0,9.0,15,36,14,11,0,28
1977,114093,29.833270012892463,7.458317503223116,48.12950937950937,0.0,100.0,0.3333333333333333,42.666666666666664,4,4,224,23,0,3
1978,114112,590.1638961378683,34.715523302227545,37.79016944570321,3.0,64.70588235294117,1.4166666666666667,21.3125,12,17,12,2,3,18
1979,114124,11.740232562484819,5.870116281242409,0.0,0.0,0.0,0.16666666666666666,82.0,2,2,200,2,1,10
1980,114142,1550.9765880455157,53.48195131191433,22.050498612019574,1.0,58.06451612903226,2.4166666666666665,11.066666666666666,14,29,11,13,0,9
1981,114153,733.0545157854746,91.63181447318432,14.489638878050895,0.0,25.0,0.6666666666666666,13.857142857142858,7,8,247,15,3,12
1982,114159,5.325145273700009,5.325145273700009,55.00000000000001,1.0,100.0,0.08333333333333333,-1.0,1,1,244,1,2,7
1983,114160,13.144700701922657,4.381566900640886,39.80952380952382,0.0,66.66666666666666,0.25,88.0,2,3,130,20,0,2
1984,114177,194.72281217496368,16.226901014580307,21.669669986251424,1.0,50.0,1.0,24.727272727272727,9,12,39,1,3,41
1985,114189,2250.519279517187,60.82484539235641,24.533753778615353,3.0,54.054054054054056,3.0833333333333335,9.055555555555555,15,37,3,5,12,37
1986,114207,55.30988608548882,6.9137357606861025,38.12942025922795,1.0,62.5,0.6666666666666666,21.142857142857142,7,8,208,23,0,1
1987,114215,222.84175910412995,22.284175910412994,32.35333333333334,3.0,60.0,0.8333333333333334,24.555555555555557,8,10,80,48,0,1
1988,114216,26.77209001052573,6.6930225026314325,26.12964311726147,1.0,40.0,0.3333333333333333,71.0,4,4,1,2,7,8
1989,114327,339.7380402219745,17.88094948536708,19.00678411798665,0.0,36.84210526315789,1.5833333333333333,18.444444444444443,10,19,5,5,20,81
1990,114362,191.21600159442946,10.623111199690525,32.43256207241971,3.0,72.22222222222221,1.5,15.941176470588236,8,18,24,0,3,49
1991,114379,126.80541109498688,10.567117591248907,35.12363547758285,2.0,58.333333333333336,1.0,17.90909090909091,9,12,145,22,3,8
1992,114488,43.046481355763305,14.348827118587769,41.18891527578018,0.0,100.0,0.25,58.5,3,3,220,36,0,1
1993,114499,656.5824712411013,12.388348513983043,32.36285642540354,3.0,64.15094339622641,4.416666666666667,6.211538461538462,16,53,11,6,4,35
1994,114521,122.06245056334431,5.307063067971492,41.355077256334795,4.0,65.21739130434783,1.9166666666666667,15.227272727272727,11,23,11,15,9,23
1995,114589,115.31586519597158,16.47369502799594,21.18988464951198,0.0,57.14285714285714,0.5833333333333334,35.666666666666664,7,7,62,21,0,1
1996,114605,358.43210284070034,89.60802571017508,26.462765957446805,1.0,50.0,0.3333333333333333,36.333333333333336,4,4,244,20,0,1
1997,114657,173.62464888296512,9.645813826831395,29.486428669352303,2.0,61.904761904761905,1.5,17.2,11,18,0,1,18,31
1998,114785,627.8003724487571,69.75559693875078,20.2,1.0,66.66666666666666,0.75,14.5,6,9,188,31,0,2
1999,114791,2496.364264849681,178.31173320354864,21.966296124471096,2.0,50.0,1.1666666666666667,23.0,9,14,4,7,12,22
2000,114807,556.9547642922539,17.966282719104964,25.579789080883437,2.0,51.61290322580645,2.5833333333333335,10.633333333333333,13,31,25,13,0,35
2001,114859,52.92758425251777,13.231896063129442,41.482154889171376,1.0,75.0,0.3333333333333333,38.333333333333336,4,4,244,58,0,1
2002,114861,109.17092782092564,21.834185564185127,34.43609756097561,1.0,60.0,0.4166666666666667,17.5,5,5,227,9,2,7
2003,114896,33.36623920178875,3.0332944728898865,19.471064000394627,2.0,45.45454545454545,0.9166666666666666,27.4,9,11,79,16,0,4
2004,114918,59.697681226215906,8.528240175173702,31.924758741064075,1.0,57.14285714285714,0.5833333333333334,26.666666666666668,6,7,113,36,0,4
2005,114922,419.2415249223027,12.704288634009172,25.130490824086507,2.0,63.63636363636363,2.75,9.625,12,33,17,8,4,9
2006,114959,327.49020609246446,29.77183691749677,16.62833487435821,0.0,45.45454545454545,0.9166666666666666,29.7,9,11,36,30,0,17
2007,115003,134.1547343967015,19.164962056671644,26.7682738121942,2.0,85.71428571428571,0.5833333333333334,16.666666666666668,6,7,236,12,0,4
2008,115017,43.85926668701225,7.309877781168709,40.59309715898501,0.0,83.33333333333334,0.5,29.4,4,6,192,27,0,11
2009,115033,197.21722232948636,32.869537054914396,33.61103182079119,1.0,83.33333333333334,0.5,47.6,5,6,108,46,1,7
2010,115049,94.95294564614876,8.632085967831706,27.330990191737293,1.0,54.54545454545454,0.9166666666666666,30.5,6,11,23,6,4,8
2011,115077,42.42988558722961,14.143295195743205,25.0,1.0,33.33333333333333,0.25,18.0,3,3,292,18,0,1
2012,115151,581.5681462889031,72.69601828611289,40.25507651963654,0.0,75.0,0.6666666666666666,32.142857142857146,7,8,46,54,0,1
2013,115192,102.31752813607459,10.231752813607459,16.77752198740449,1.0,50.0,0.8333333333333334,31.444444444444443,7,10,65,38,0,8
2014,115202,1872.0759969855317,27.13153618819611,27.915705381261713,11.0,57.971014492753625,5.75,4.661764705882353,19,69,11,15,0,13
2015,115220,60.46998299690456,12.093996599380912,36.62828282828283,1.0,60.0,0.4166666666666667,46.75,3,5,65,17,8,15
2016,115238,414.3585846947228,24.374034393807225,23.480992485350153,0.0,52.94117647058824,1.4166666666666667,10.5625,8,17,186,13,0,6
2017,115269,205.94921493033712,10.839432364754586,15.639708093343469,0.0,42.10526315789473,1.5833333333333333,18.055555555555557,8,19,18,1,15,20
2018,115305,2739.3936185452076,46.43040031432555,28.095084924828335,6.0,59.32203389830508,4.916666666666667,5.103448275862069,18,59,31,35,0,21
2019,115318,2575.5768907379843,111.98160394512975,24.57023401675537,3.0,47.82608695652174,1.9166666666666667,14.681818181818182,12,23,21,23,0,6
2020,115345,186.67904010363793,23.33488001295474,12.333216096112189,0.0,25.0,0.6666666666666666,40.285714285714285,6,8,67,32,0,1
2021,115348,8.380097035980544,2.7933656786601815,66.54536741214058,1.0,100.0,0.25,35.5,3,3,74,1,2,3
2022,115353,9.308104808824167,4.6540524044120835,55.95190380761524,0.0,100.0,0.16666666666666666,21.0,2,2,338,9,8,13
2023,115373,221.46687510510156,18.45557292542513,5.833333333333332,1.0,25.0,1.0,16.454545454545453,10,12,20,10,8,30
2024,115377,21.795726181652853,7.265242060550951,27.675557273547224,0.0,66.66666666666666,0.25,9.0,2,3,202,20,0,8
2025,115388,52.572574567604434,5.257257456760444,18.975883154409058,0.0,40.0,0.8333333333333334,28.22222222222222,7,10,85,24,0,4
2026,115410,136.92785829508153,34.231964573770384,0.0,0.0,0.0,0.3333333333333333,30.333333333333332,4,4,247,16,0,3
2027,115414,56.13979907697482,28.06989953848741,17.499999999999996,1.0,50.0,0.16666666666666666,22.0,2,2,208,12,1,9
2028,115416,809.8393736881768,101.2299217110221,31.236256029313935,1.0,62.5,0.6666666666666666,39.42857142857143,7,8,81,95,0,7
2029,115427,19.014816983165066,3.802963396633013,35.20104657247515,0.0,80.0,0.4166666666666667,31.5,2,5,200,9,2,5
2030,115432,844.5275568482614,140.75459280804355,33.92907575120005,0.0,66.66666666666666,0.5,31.2,5,6,187,22,0,5
2031,115447,1426.7932660268186,28.535865320536374,27.612565167057316,6.0,60.0,4.166666666666667,7.040816326530612,16,50,0,4,17,78
2032,115515,1734.2129684415072,157.65572440377338,29.681849792694063,1.0,66.66666666666666,0.9166666666666666,24.90909090909091,10,11,51,33,0,2
2033,115522,111.23948205955445,22.24789641191089,50.38078621118909,1.0,80.0,0.4166666666666667,54.0,4,5,113,29,0,7
2034,115533,835.4511425706438,18.161981360231387,23.347882667613316,5.0,50.0,3.8333333333333335,7.222222222222222,15,46,13,6,2,29
2035,115562,41.71363797731674,13.904545992438914,51.52549019607843,1.0,100.0,0.25,37.0,3,3,196,16,0,1
2036,115569,503.2760542853406,26.48821338343898,28.42022850300849,0.0,52.63157894736842,1.5833333333333333,14.944444444444445,10,19,66,4,1,3
2037,115591,177.254622911204,29.542437151867333,39.37904982061223,3.0,71.42857142857143,0.5,51.333333333333336,7,6,19,13,0,7
2038,115731,67.2276234904303,9.603946212918615,23.207128195558877,0.0,42.857142857142854,0.5833333333333334,22.5,7,7,220,8,1,1
2039,115744,71.13428708449854,14.226857416899708,7.0,1.0,20.0,0.4166666666666667,48.75,5,5,2,5,7,23
2040,115803,283.1887343593321,35.39859179491651,41.66672767399525,1.0,87.5,0.6666666666666666,34.714285714285715,6,8,113,11,0,4
2041,115818,294.4587347953089,26.768975890482626,31.53373088657144,2.0,61.53846153846154,0.9166666666666666,28.0,9,11,3,1,4,4
2042,115820,40.07249671460335,8.01449934292067,20.716434235712335,1.0,60.0,0.4166666666666667,34.75,4,5,95,10,1,1
2043,115835,45.97064007623366,11.492660019058414,4.999999999999999,1.0,25.0,0.3333333333333333,17.333333333333332,4,4,250,26,0,1
2044,115845,115.45755765793258,7.216097353620786,18.439386514579354,1.0,52.94117647058824,1.3333333333333333,20.4375,11,16,13,9,8,29
2045,115855,1118.4144146388555,74.5609609759237,19.31728272281601,1.0,46.666666666666664,1.25,10.071428571428571,11,15,190,15,0,5
2046,115888,149.78512571702615,8.32139587316812,35.7389919928278,3.0,61.111111111111114,1.5,18.705882352941178,11,18,28,14,0,2
2047,115891,2470.9574050660503,46.62183783143491,32.34472586567959,4.0,66.0377358490566,4.416666666666667,6.173076923076923,18,53,16,19,4,17
2048,115929,4621.901294851114,58.505079681659666,26.08570236912999,6.0,60.75949367088608,6.583333333333333,3.7435897435897436,19,79,31,34,0,6
2049,115943,88.7929047888938,17.758580957778758,32.427776201658666,0.0,80.0,0.4166666666666667,19.25,4,5,246,22,0,4
2050,115953,1330.630329037924,35.016587606261155,26.037974132495194,5.0,52.63157894736842,3.1666666666666665,8.621621621621621,12,38,17,11,12,36
2051,116004,644.6820172023992,322.3410086011996,48.51869561383876,0.0,100.0,0.16666666666666666,36.0,2,2,294,1,14,30
2052,116027,465.044002516209,42.276727501473545,18.64889277344913,1.0,54.54545454545454,0.9166666666666666,25.8,8,11,85,3,4,5
2053,116029,408.7656250973162,51.09570313716453,34.73444423599539,1.0,50.0,0.6666666666666666,38.285714285714285,7,8,82,5,5,12
2054,116036,91.62052578802808,18.324105157605615,24.745713447688512,0.0,50.0,0.4166666666666667,61.2,5,5,11,9,3,9
2055,116095,43.94023380813284,8.788046761626568,35.4805618890374,0.0,80.0,0.4166666666666667,28.0,4,5,191,20,0,4
2056,116102,53.53172354087906,17.843907846959684,14.074074074074074,0.0,33.33333333333333,0.25,31.5,3,3,24,12,0,10
2057,116213,270.14991373887483,30.016657082097204,35.35183580133394,1.0,55.55555555555556,0.75,35.375,7,9,72,4,2,6
2058,116229,1.9992650676698285,0.6664216892232762,31.967213114754102,0.0,66.66666666666666,0.25,65.5,3,3,116,5,25,125
2059,116230,317.6682714765289,79.41706786913223,35.08333333333333,1.0,50.0,0.3333333333333333,82.66666666666667,3,4,29,1,5,19
2060,116239,106.20706406990577,13.275883008738221,29.87735155790711,0.0,44.44444444444444,0.6666666666666666,37.375,7,8,16,13,3,7
2061,116245,0.2179884030169595,0.2179884030169595,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,221,5,2,8
2062,116311,48.11315466588606,24.05657733294303,39.961609940719235,0.0,50.0,0.16666666666666666,96.0,2,2,243,14,1,3
2063,116332,180.72328552121027,12.908806108657876,31.094227564618677,2.0,71.42857142857143,1.1666666666666667,24.153846153846153,9,14,14,11,3,8
2064,116338,9.993211218306044,4.996605609153022,71.6775629004532,0.0,100.0,0.16666666666666666,45.0,2,2,174,12,2,4
2065,116340,3174.0572001569512,34.50062174083643,25.29691065617802,8.0,48.91304347826087,7.666666666666667,3.4725274725274726,19,92,0,1,23,51
2066,116366,298.76244869487226,37.34530608685903,52.989415603998815,1.0,75.0,0.6666666666666666,20.428571428571427,7,8,208,23,0,1
2067,116392,19.989536556655185,6.663178852218395,69.06837606837608,1.0,100.0,0.25,72.0,2,3,209,34,0,1
2068,116417,122.20429873130749,15.275537341413436,21.101256359730787,0.0,62.5,0.6666666666666666,35.714285714285715,8,8,25,16,0,7
2069,116419,79.98632901301079,39.993164506505394,29.58333333333334,1.0,83.33333333333334,0.16666666666666666,71.0,5,2,0,4,9,10
2070,116434,51.6570232749332,6.45712790936665,44.34520492895283,0.0,87.5,0.6666666666666666,38.285714285714285,5,8,80,1,1,2
2071,116440,31.452612435304154,15.726306217652077,20.0,0.0,50.0,0.16666666666666666,35.0,2,2,227,13,2,4
2072,116453,124.94441295723067,10.412034413102555,40.964032284119504,4.0,75.0,1.0,19.09090909090909,7,12,32,348,16,73
2073,116474,116.80752869661619,23.36150573932324,42.244004858580595,1.0,80.0,0.4166666666666667,69.25,5,5,59,21,0,37
2074,116476,512.7305227361904,26.985816986115285,20.280701754385962,4.0,36.84210526315789,1.5833333333333333,17.166666666666668,11,19,12,16,0,14
2075,116477,65.19410310228639,16.298525775571598,39.75,1.0,50.0,0.3333333333333333,34.666666666666664,4,4,152,2,3,5
2076,116480,1693.9271545039521,211.74089431299402,48.41775748129483,1.0,87.5,0.6666666666666666,45.857142857142854,7,8,16,8,3,4
