,main_category,order_time,avg_checkout_price,avg_additional_discount,day_of_week,week,month,is_weekend,products_discounted_percentage,campaign_percentage,avg_discount_percentage,daily_sales
7131,Watches,2019-07-21,58.07352607282851,0.0,6.0,3.0,7.0,1.0,54.54545454545454,0.0,22.435833153617047,11
7132,Watches,2019-07-22,209.24706805597944,0.0,0.0,4.0,7.0,0.0,100.0,0.0,75.73114780144275,5
7133,Watches,2019-07-23,850.1353085158728,0.0,1.0,4.0,7.0,0.0,75.0,0.0,37.8749850508689,4
7134,Watches,2019-07-24,0.546009047556765,0.0,2.0,4.0,7.0,0.0,66.66666666666666,0.0,39.48737373737374,3
7135,Watches,2019-07-25,37.18882155469329,0.0,3.0,4.0,7.0,0.0,100.0,0.0,65.36170212765957,2
7136,Watches,2019-07-26,190.97897257172045,0.0,4.0,4.0,7.0,0.0,35.714285714285715,0.0,23.553336560650855,14
7137,Watches,2019-07-27,329.9472468064699,0.0,5.0,4.0,7.0,1.0,62.5,0.0,40.10965319562825,8
7138,Watches,2019-07-28,731.6940902009319,0.0,6.0,4.0,7.0,1.0,57.14285714285714,0.0,28.571409115596868,7
7139,Watches,2019-07-29,24.237196295442796,0.0,0.0,4.0,7.0,0.0,66.66666666666666,0.0,33.333333333333336,3
7140,Watches,2019-07-30,65.6456505085358,0.0,1.0,4.0,7.0,0.0,100.0,0.0,65.10720677704045,3
7141,Watches,2019-07-31,394.41186728866023,0.0,2.0,4.0,7.0,0.0,50.0,0.0,32.5166519090981,4
7142,Watches,2019-08-01,16.093149558729188,0.0,3.0,1.0,8.0,0.0,40.0,0.0,12.633477633477634,5
7143,Watches,2019-08-02,166.38743390280206,0.0,4.0,1.0,8.0,0.0,85.71428571428571,0.0,48.44708835864137,7
7144,Watches,2019-08-03,884.3980250250686,0.0,5.0,1.0,8.0,1.0,75.0,0.0,40.1491529676131,8
7145,Watches,2019-08-04,173.97343032779227,0.0,6.0,1.0,8.0,1.0,37.5,0.0,18.78125,8
7146,Watches,2019-08-05,243.31009161741164,0.0,0.0,1.0,8.0,0.0,75.0,0.0,45.95721255274262,4
7147,Watches,2019-08-06,296.0448599372608,0.0,1.0,1.0,8.0,0.0,50.0,0.0,24.588802545113477,6
7148,Watches,2019-08-07,69.70369493803247,0.0,2.0,1.0,8.0,0.0,66.66666666666666,0.0,48.29821396360882,9
7149,Watches,2019-08-08,75.45824984188764,47.27272727272727,3.0,2.0,8.0,0.0,100.0,100.0,72.26876621951297,22
7150,Watches,2019-08-09,133.92967366316563,52.10526315789474,4.0,2.0,8.0,0.0,100.0,100.0,79.80840903395993,19
7151,Watches,2019-08-10,122.43785773453995,0.0,5.0,2.0,8.0,1.0,80.0,0.0,53.19213977033125,10
7152,Watches,2019-08-11,138.88439763576008,43.0,6.0,2.0,8.0,1.0,100.0,100.0,68.2758558262461,15
7153,Watches,2019-08-12,14.946738166862856,0.0,0.0,2.0,8.0,0.0,66.66666666666666,0.0,41.75853220425969,3
7154,Watches,2019-08-13,,,,,,,,,,0
7155,Watches,2019-08-14,335.7986783674537,0.0,2.0,2.0,8.0,0.0,100.0,0.0,63.43939393939394,3
7156,Watches,2019-08-15,44.20493401179628,0.0,3.0,3.0,8.0,0.0,100.0,0.0,51.71419486561569,2
7157,Watches,2019-08-16,564.8141804570282,0.0,4.0,3.0,8.0,0.0,83.33333333333334,0.0,53.65933401846245,6
7158,Watches,2019-08-17,347.54420493401176,0.0,5.0,3.0,8.0,1.0,100.0,0.0,50.17907089460929,10
7159,Watches,2019-08-18,91.77519375016868,0.0,6.0,3.0,8.0,1.0,88.88888888888889,0.0,57.340778468947555,9
7160,Watches,2019-08-19,39.50105568669461,0.0,0.0,3.0,8.0,0.0,50.0,0.0,16.021301827051428,4
7161,Watches,2019-08-20,157.4659989993294,0.0,1.0,3.0,8.0,0.0,66.66666666666666,0.0,43.75461833578561,6
7162,Watches,2019-08-21,15.041199808170205,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,2
7163,Watches,2019-08-22,2.771566838358485,0.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,1
7164,Watches,2019-08-23,235.2087083252885,0.0,4.0,4.0,8.0,0.0,100.0,0.0,66.00182332059157,4
7165,Watches,2019-08-24,299.1790487539713,0.0,5.0,4.0,8.0,1.0,66.66666666666666,0.0,26.15454064637117,9
7166,Watches,2019-08-25,246.40890057029915,0.0,6.0,4.0,8.0,1.0,100.0,0.0,67.1871893189573,6
7167,Watches,2019-08-26,1.7127660237046818,0.0,0.0,4.0,8.0,0.0,100.0,0.0,74.12982126058326,1
7168,Watches,2019-08-27,464.1409077037101,0.0,1.0,4.0,8.0,0.0,80.0,0.0,50.00773240558936,5
7169,Watches,2019-08-28,303.5680549413819,0.0,2.0,4.0,8.0,0.0,83.33333333333334,0.0,53.613857753350906,6
7170,Watches,2019-08-29,59.31360642090031,0.0,3.0,4.0,8.0,0.0,33.33333333333333,0.0,26.08111737845823,3
7171,Watches,2019-08-30,154.10326837278922,0.0,4.0,4.0,8.0,0.0,66.66666666666666,0.0,45.3356932777032,9
7172,Watches,2019-08-31,404.1781370088254,0.0,5.0,4.0,8.0,1.0,87.5,0.0,38.15765375792004,8
7173,Watches,2019-09-01,11.187476254834671,0.0,6.0,1.0,9.0,1.0,75.0,0.0,60.57161883215743,4
7174,Watches,2019-09-02,460.08943752763787,0.0,0.0,1.0,9.0,0.0,100.0,0.0,67.4747049570899,2
7175,Watches,2019-09-03,221.7923006496054,0.0,1.0,1.0,9.0,0.0,66.66666666666666,0.0,50.69592586588859,6
7176,Watches,2019-09-04,238.4446127057877,0.0,2.0,1.0,9.0,0.0,71.42857142857143,0.0,46.26559146489871,7
7177,Watches,2019-09-05,173.85353670613293,0.0,3.0,1.0,9.0,0.0,50.0,0.0,24.99987342348956,2
7178,Watches,2019-09-06,79.48124098573466,0.0,4.0,1.0,9.0,0.0,71.42857142857143,0.0,53.11894498801745,7
7179,Watches,2019-09-07,95.85572904664329,0.0,5.0,1.0,9.0,1.0,80.0,0.0,43.76160785657188,5
7180,Watches,2019-09-08,155.74591951188717,0.0,6.0,2.0,9.0,1.0,81.81818181818183,0.0,29.193082966222605,11
7181,Watches,2019-09-09,51.32443525433018,53.888888888888886,0.0,2.0,9.0,0.0,100.0,100.0,76.77209871987773,18
7182,Watches,2019-09-10,140.4921416910779,0.0,1.0,2.0,9.0,0.0,66.66666666666666,0.0,31.72847963989246,9
7183,Watches,2019-09-11,235.32470929689396,0.0,2.0,2.0,9.0,0.0,100.0,0.0,45.01710313198123,2
7184,Watches,2019-09-12,34.43074923652157,0.0,3.0,2.0,9.0,0.0,66.66666666666666,0.0,55.984307008052916,3
7185,Watches,2019-09-13,413.39037646314097,0.0,4.0,2.0,9.0,0.0,81.81818181818183,0.0,48.244409053893996,11
7186,Watches,2019-09-14,405.5294315485273,0.0,5.0,2.0,9.0,1.0,80.0,0.0,47.5115988711727,5
7187,Watches,2019-09-15,360.0857005835861,0.0,6.0,3.0,9.0,1.0,100.0,0.0,66.38423695267996,5
7188,Watches,2019-09-16,26.802452680945944,0.0,0.0,3.0,9.0,0.0,75.0,0.0,56.9198751867658,4
7189,Watches,2019-09-17,30.16258820745022,0.0,1.0,3.0,9.0,0.0,25.0,0.0,1.2499999999999996,4
7190,Watches,2019-09-18,295.97686831631984,0.0,2.0,3.0,9.0,0.0,100.0,0.0,67.0650813516896,2
7191,Watches,2019-09-19,17.38550937661545,0.0,3.0,3.0,9.0,0.0,100.0,0.0,79.09190521348417,5
7192,Watches,2019-09-20,227.6670881109125,0.0,4.0,3.0,9.0,0.0,58.333333333333336,0.0,33.187843388109,12
7193,Watches,2019-09-21,286.4449361293979,0.0,5.0,3.0,9.0,1.0,87.5,0.0,51.74358618897056,8
7194,Watches,2019-09-22,196.2712218630604,0.0,6.0,4.0,9.0,1.0,55.55555555555556,0.0,17.957265232455814,9
7195,Watches,2019-09-23,200.6776325213784,0.0,0.0,4.0,9.0,0.0,80.0,0.0,36.04761904761905,5
7196,Watches,2019-09-24,693.7044949208699,0.0,1.0,4.0,9.0,0.0,66.66666666666666,0.0,33.33331982783187,3
7197,Watches,2019-09-25,439.16477520946904,0.0,2.0,4.0,9.0,0.0,71.42857142857143,0.0,48.0753075254089,7
7198,Watches,2019-09-26,469.4890974657292,0.0,3.0,4.0,9.0,0.0,60.0,0.0,48.43367090048374,5
7199,Watches,2019-09-27,60.62213000472457,0.0,4.0,4.0,9.0,0.0,100.0,0.0,67.77529749319592,7
7200,Watches,2019-09-28,30.375516165397144,0.0,5.0,4.0,9.0,1.0,87.5,0.0,53.85266484413986,8
7201,Watches,2019-09-29,17.33007803984828,0.0,6.0,4.0,9.0,1.0,60.0,0.0,18.061355213772362,5
7202,Watches,2019-09-30,541.1787878599143,0.0,0.0,4.0,9.0,0.0,100.0,0.0,61.60414173572069,4
7203,Watches,2019-10-01,281.54385615256695,0.0,1.0,1.0,10.0,0.0,40.0,0.0,28.144680851063832,5
7204,Watches,2019-10-02,295.1362783418289,0.0,2.0,1.0,10.0,0.0,71.42857142857143,0.0,36.125575986152235,7
7205,Watches,2019-10-03,609.8069868397287,0.0,3.0,1.0,10.0,0.0,100.0,0.0,46.94145814913657,8
7206,Watches,2019-10-04,240.302889695792,0.0,4.0,1.0,10.0,0.0,50.0,0.0,26.180648438932593,12
7207,Watches,2019-10-05,644.8211145643243,0.0,5.0,1.0,10.0,1.0,50.0,0.0,24.99998200558063,6
7208,Watches,2019-10-06,269.50061970988855,0.0,6.0,1.0,10.0,1.0,62.5,0.0,33.03078202995008,8
7209,Watches,2019-10-07,139.35375780865598,0.0,0.0,1.0,10.0,0.0,100.0,0.0,65.6704260651629,4
7210,Watches,2019-10-08,469.06588855187186,0.0,1.0,2.0,10.0,0.0,50.0,0.0,25.0,2
7211,Watches,2019-10-09,3.394390846978369,0.0,2.0,2.0,10.0,0.0,100.0,0.0,78.15631262525051,1
7212,Watches,2019-10-10,214.09422509793907,50.3125,3.0,2.0,10.0,0.0,100.0,100.0,68.48963331645851,16
7213,Watches,2019-10-11,35.852864056203636,0.0,4.0,2.0,10.0,0.0,66.66666666666666,0.0,40.53466909532484,3
7214,Watches,2019-10-12,402.6169680788855,0.0,5.0,2.0,10.0,1.0,55.55555555555556,0.0,30.648200746081457,9
7215,Watches,2019-10-13,189.98312146936638,0.0,6.0,2.0,10.0,1.0,60.0,0.0,34.48392156862745,5
7216,Watches,2019-10-14,534.9075061859769,0.0,0.0,2.0,10.0,0.0,42.857142857142854,0.0,21.428536398352986,7
7217,Watches,2019-10-15,52.79990533075069,0.0,1.0,3.0,10.0,0.0,100.0,0.0,58.77890288007233,4
7218,Watches,2019-10-16,452.93786084865997,0.0,2.0,3.0,10.0,0.0,83.33333333333334,0.0,58.28317638197666,6
7219,Watches,2019-10-17,317.31103742015614,0.0,3.0,3.0,10.0,0.0,57.14285714285714,0.0,27.67880376194194,7
7220,Watches,2019-10-18,285.2966476151723,0.0,4.0,3.0,10.0,0.0,77.77777777777779,0.0,53.46619285745653,9
7221,Watches,2019-10-19,287.6205720549544,0.0,5.0,3.0,10.0,1.0,42.857142857142854,0.0,32.441422783356515,7
7222,Watches,2019-10-20,25.270694884746415,0.0,6.0,3.0,10.0,1.0,50.0,0.0,34.78522076523298,8
7223,Watches,2019-10-21,1088.1957722706295,0.0,0.0,3.0,10.0,0.0,75.0,0.0,37.499888991594055,4
7224,Watches,2019-10-22,517.8941230326546,0.0,1.0,4.0,10.0,0.0,62.5,0.0,41.5080415812957,8
7225,Watches,2019-10-23,310.00629052248706,0.0,2.0,4.0,10.0,0.0,20.0,0.0,9.999989182066894,5
7226,Watches,2019-10-24,220.54665263236566,0.0,3.0,4.0,10.0,0.0,50.0,0.0,25.0,2
7227,Watches,2019-10-25,219.2236706340556,0.0,4.0,4.0,10.0,0.0,100.0,0.0,57.31083813782619,6
7228,Watches,2019-10-26,30.610465400791696,0.0,5.0,4.0,10.0,1.0,42.857142857142854,0.0,17.6734693877551,7
7229,Watches,2019-10-27,54.57785656007182,54.285714285714285,6.0,4.0,10.0,1.0,100.0,100.0,68.77908691126531,14
7230,Watches,2019-10-28,239.15196282986315,0.0,0.0,4.0,10.0,0.0,33.33333333333333,0.0,32.96620775969963,3
7231,Watches,2019-10-29,33.461842687111904,0.0,1.0,4.0,10.0,0.0,80.0,0.0,61.346661415332996,5
7232,Watches,2019-10-30,551.3414591105658,0.0,2.0,4.0,10.0,0.0,66.66666666666666,0.0,33.333271062257374,3
7233,Watches,2019-10-31,189.44593576193174,0.0,3.0,4.0,10.0,0.0,25.0,0.0,15.5,4
7234,Watches,2019-11-01,82.6927884987539,0.0,4.0,1.0,11.0,0.0,85.71428571428571,0.0,57.56463451727033,7
7235,Watches,2019-11-02,433.6404374715836,0.0,5.0,1.0,11.0,1.0,37.5,0.0,18.74998960341607,8
7236,Watches,2019-11-03,294.0149726891672,0.0,6.0,1.0,11.0,1.0,66.66666666666666,0.0,25.775994251650076,6
7237,Watches,2019-11-04,,,,,,,,,,0
7238,Watches,2019-11-05,548.1629805865756,0.0,1.0,1.0,11.0,0.0,100.0,0.0,28.573925146882807,2
7239,Watches,2019-11-06,81.78847028195241,0.0,2.0,1.0,11.0,0.0,75.0,0.0,47.66621900706587,4
7240,Watches,2019-11-07,114.74494318807,0.0,3.0,1.0,11.0,0.0,66.66666666666666,0.0,52.95852799081589,3
7241,Watches,2019-11-08,620.0075094780467,0.0,4.0,2.0,11.0,0.0,57.14285714285714,0.0,41.86882654903976,7
7242,Watches,2019-11-09,30.055410575966878,0.0,5.0,2.0,11.0,1.0,100.0,0.0,78.72080744859066,6
7243,Watches,2019-11-10,350.2871218679737,0.0,6.0,2.0,11.0,1.0,50.0,0.0,31.593912944607045,4
7244,Watches,2019-11-11,169.68737608397325,58.75,0.0,2.0,11.0,0.0,100.0,100.0,70.93993963838507,12
7245,Watches,2019-11-12,15.264378411258997,0.0,1.0,2.0,11.0,0.0,66.66666666666666,0.0,40.216071862102446,3
7246,Watches,2019-11-13,6.623733331672469,0.0,2.0,2.0,11.0,0.0,75.0,0.0,33.6793531708786,4
7247,Watches,2019-11-14,234.92999458143112,0.0,3.0,2.0,11.0,0.0,50.0,0.0,33.686440677966104,4
7248,Watches,2019-11-15,299.4361366641961,0.0,4.0,3.0,11.0,0.0,83.33333333333334,0.0,52.48302519016528,6
7249,Watches,2019-11-16,34.566343213398184,0.0,5.0,3.0,11.0,1.0,75.0,0.0,52.65526911986843,8
7250,Watches,2019-11-17,214.9483990308858,0.0,6.0,3.0,11.0,1.0,100.0,0.0,57.60686088985731,5
7251,Watches,2019-11-18,641.2108113943574,0.0,0.0,3.0,11.0,0.0,66.66666666666666,0.0,46.66665316116521,3
7252,Watches,2019-11-19,4.316170379735798,0.0,1.0,3.0,11.0,0.0,100.0,0.0,79.76932678428331,3
7253,Watches,2019-11-20,213.67327067723804,0.0,2.0,3.0,11.0,0.0,66.66666666666666,0.0,42.53233208176888,3
7254,Watches,2019-11-21,37.7468718664167,0.0,3.0,3.0,11.0,0.0,100.0,0.0,75.23549948150978,5
7255,Watches,2019-11-22,56.538628879637486,0.0,4.0,4.0,11.0,0.0,42.857142857142854,0.0,29.263680387409206,7
7256,Watches,2019-11-23,496.013147814822,0.0,5.0,4.0,11.0,1.0,75.0,0.0,37.4999465655593,4
7257,Watches,2019-11-24,384.622475227175,0.0,6.0,4.0,11.0,1.0,100.0,0.0,74.0500321920587,5
7258,Watches,2019-11-25,1.1210832155157917,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,1
7259,Watches,2019-11-26,21.753166541063823,0.0,1.0,4.0,11.0,0.0,66.66666666666666,0.0,51.03161499419067,3
7260,Watches,2019-11-27,110.55048300001867,0.0,2.0,4.0,11.0,0.0,100.0,0.0,75.0796341945181,4
7261,Watches,2019-11-28,665.889174695906,0.0,3.0,4.0,11.0,0.0,57.14285714285714,0.0,30.000000000000004,7
7262,Watches,2019-11-29,285.81443803924327,38.214285714285715,4.0,4.0,11.0,0.0,100.0,100.0,65.40924662283702,14
7263,Watches,2019-11-30,249.59321806937015,0.0,5.0,4.0,11.0,1.0,62.5,0.0,39.59619591455289,8
7264,Watches,2019-12-01,125.14052466694486,0.0,6.0,1.0,12.0,1.0,50.0,0.0,37.3749980877201,8
7265,Watches,2019-12-02,145.5994130123266,44.61538461538461,0.0,1.0,12.0,0.0,100.0,100.0,56.94762801135163,13
7266,Watches,2019-12-03,271.4024128202094,0.0,1.0,1.0,12.0,0.0,80.0,0.0,50.480806038204456,5
7267,Watches,2019-12-04,880.1842313417496,0.0,2.0,1.0,12.0,0.0,100.0,0.0,50.0,1
7268,Watches,2019-12-05,1140.3954309630728,0.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,2
7269,Watches,2019-12-06,376.1922408585006,0.0,4.0,1.0,12.0,0.0,50.0,0.0,36.06746786614126,10
7270,Watches,2019-12-07,519.9864224366121,0.0,5.0,1.0,12.0,1.0,72.72727272727273,0.0,48.96813291091678,11
7271,Watches,2019-12-08,311.7119978740941,0.0,6.0,2.0,12.0,1.0,33.33333333333333,0.0,24.555534798530235,9
7272,Watches,2019-12-09,68.9466177542212,0.0,0.0,2.0,12.0,0.0,100.0,0.0,39.99999999999999,1
7273,Watches,2019-12-10,0.274042563792749,0.0,1.0,2.0,12.0,0.0,100.0,0.0,98.89862327909889,1
7274,Watches,2019-12-11,272.02928518488534,0.0,2.0,2.0,12.0,0.0,100.0,0.0,41.69195751138087,2
7275,Watches,2019-12-12,204.39041100156328,47.666666666666664,3.0,2.0,12.0,0.0,100.0,100.0,70.91003694722141,15
7276,Watches,2019-12-13,185.67504780174266,0.0,4.0,2.0,12.0,0.0,80.0,0.0,48.88710410384566,5
7277,Watches,2019-12-14,732.050212071575,0.0,5.0,2.0,12.0,1.0,62.5,0.0,37.119604501830594,8
7278,Watches,2019-12-15,154.09262846264195,0.0,6.0,3.0,12.0,1.0,66.66666666666666,0.0,47.83507360112009,12
7279,Watches,2019-12-16,385.97275767786294,0.0,0.0,3.0,12.0,0.0,100.0,0.0,52.21080679000753,5
7280,Watches,2019-12-17,97.4719573490119,0.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,3
7281,Watches,2019-12-18,0.7785300107748553,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,1
7282,Watches,2019-12-19,45.88136863499813,0.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,3
7283,Watches,2019-12-20,500.01494777620684,0.0,4.0,3.0,12.0,0.0,80.0,0.0,52.38519791877896,5
7284,Watches,2019-12-21,235.7301677265055,0.0,5.0,3.0,12.0,1.0,100.0,0.0,45.917525773195884,5
7285,Watches,2019-12-22,613.9570708171658,0.0,6.0,4.0,12.0,1.0,100.0,0.0,61.96581196581197,3
7286,Watches,2019-12-23,34.22417927366264,0.0,0.0,4.0,12.0,0.0,100.0,0.0,90.0,1
7287,Watches,2019-12-24,46.691039846203985,0.0,1.0,4.0,12.0,0.0,66.66666666666666,0.0,40.86868686868687,3
7288,Watches,2019-12-25,41.19069936907927,49.0,2.0,4.0,12.0,0.0,100.0,100.0,73.70459828263418,10
7289,Watches,2019-12-26,24.3485260869836,0.0,3.0,4.0,12.0,0.0,50.0,0.0,10.75200431699044,4
7290,Watches,2019-12-27,366.974134118922,0.0,4.0,4.0,12.0,0.0,50.0,0.0,26.550753431266187,6
7291,Watches,2019-12-28,301.51014061290033,0.0,5.0,4.0,12.0,1.0,88.88888888888889,0.0,43.34923639943226,9
7292,Watches,2019-12-29,117.38764477321642,0.0,6.0,4.0,12.0,1.0,100.0,0.0,42.03207196024205,7
7293,Watches,2019-12-30,79.59846536164275,0.0,0.0,4.0,12.0,0.0,100.0,0.0,59.165840353584116,4
7294,Watches,2019-12-31,130.6402386127752,50.0,1.0,4.0,12.0,0.0,100.0,100.0,61.21069662215171,14
7295,Women Clothes,2019-01-01,15.701912277314465,0.0,1.0,1.0,1.0,0.0,50.0,0.0,27.28663281825023,12
7296,Women Clothes,2019-01-02,10.432648157721182,0.0,2.0,1.0,1.0,0.0,55.55555555555556,0.0,26.679690537455883,18
7297,Women Clothes,2019-01-03,11.110940766083113,0.0,3.0,1.0,1.0,0.0,53.84615384615385,0.0,26.93695639441517,26
7298,Women Clothes,2019-01-04,12.23637416775142,0.0,4.0,1.0,1.0,0.0,40.0,0.0,16.401915519016505,50
7299,Women Clothes,2019-01-05,8.956818528310194,0.0,5.0,1.0,1.0,1.0,39.130434782608695,0.0,18.225730922932343,46
7300,Women Clothes,2019-01-06,12.391083651492597,0.0,6.0,1.0,1.0,1.0,42.5,0.0,17.972728386566292,40
7301,Women Clothes,2019-01-07,14.850849220535752,0.0,0.0,1.0,1.0,0.0,62.5,0.0,28.676646605459677,16
7302,Women Clothes,2019-01-08,10.422830029251967,0.0,1.0,2.0,1.0,0.0,33.33333333333333,0.0,17.142359299678944,24
7303,Women Clothes,2019-01-09,15.38948954983264,0.0,2.0,2.0,1.0,0.0,47.368421052631575,0.0,19.519837494914288,19
7304,Women Clothes,2019-01-10,12.329533984758397,0.0,3.0,2.0,1.0,0.0,47.05882352941176,0.0,24.99080240430385,17
7305,Women Clothes,2019-01-11,8.454652733482982,0.0,4.0,2.0,1.0,0.0,44.11764705882353,0.0,24.21831676553449,34
7306,Women Clothes,2019-01-12,8.599921971330613,0.0,5.0,2.0,1.0,1.0,43.58974358974359,0.0,23.74896769709812,39
7307,Women Clothes,2019-01-13,12.727133840849415,0.0,6.0,2.0,1.0,1.0,52.94117647058824,0.0,25.469250486533674,34
7308,Women Clothes,2019-01-14,7.707447106671069,0.0,0.0,2.0,1.0,0.0,50.0,0.0,22.11720302586746,20
7309,Women Clothes,2019-01-15,12.334250960706031,0.0,1.0,3.0,1.0,0.0,41.66666666666667,0.0,17.881155739871684,24
7310,Women Clothes,2019-01-16,11.860833938699397,0.0,2.0,3.0,1.0,0.0,36.36363636363637,0.0,14.391752328276015,22
7311,Women Clothes,2019-01-17,19.20851524984585,0.0,3.0,3.0,1.0,0.0,40.0,0.0,14.943778381574853,15
7312,Women Clothes,2019-01-18,17.918090635129232,0.0,4.0,3.0,1.0,0.0,42.857142857142854,0.0,11.878582280610427,28
7313,Women Clothes,2019-01-19,12.143251598062601,0.0,5.0,3.0,1.0,1.0,25.0,0.0,12.460137365857886,36
7314,Women Clothes,2019-01-20,11.490863411341241,0.0,6.0,3.0,1.0,1.0,41.02564102564102,0.0,14.821635271434271,39
7315,Women Clothes,2019-01-21,8.85266475252088,0.0,0.0,3.0,1.0,0.0,53.57142857142857,0.0,24.207142218195482,28
7316,Women Clothes,2019-01-22,8.175297847263767,0.0,1.0,4.0,1.0,0.0,64.70588235294117,0.0,28.625968317649637,17
7317,Women Clothes,2019-01-23,10.662563844040472,0.0,2.0,4.0,1.0,0.0,29.411764705882355,0.0,15.636295799950771,17
7318,Women Clothes,2019-01-24,22.227896840967425,0.0,3.0,4.0,1.0,0.0,50.0,0.0,22.35612247023628,18
7319,Women Clothes,2019-01-25,10.512737586471898,0.0,4.0,4.0,1.0,0.0,43.90243902439025,0.0,17.97514647306789,41
7320,Women Clothes,2019-01-26,10.537703130457196,0.0,5.0,4.0,1.0,1.0,38.46153846153847,0.0,15.961099917765933,39
7321,Women Clothes,2019-01-27,14.744080816365772,0.0,6.0,4.0,1.0,1.0,66.66666666666666,0.0,33.17285900140906,39
7322,Women Clothes,2019-01-28,14.431221544728107,0.0,0.0,4.0,1.0,0.0,37.5,0.0,17.810636889494734,16
7323,Women Clothes,2019-01-29,7.861186296167239,0.0,1.0,4.0,1.0,0.0,47.368421052631575,0.0,21.772262151472866,19
7324,Women Clothes,2019-01-30,11.136241565554153,0.0,2.0,4.0,1.0,0.0,47.61904761904761,0.0,24.930344327384493,21
7325,Women Clothes,2019-01-31,6.314100824530011,0.0,3.0,4.0,1.0,0.0,42.857142857142854,0.0,25.085347179025263,21
7326,Women Clothes,2019-02-01,9.190309833280844,0.0,4.0,1.0,2.0,0.0,45.65217391304348,0.0,24.013733872366064,46
7327,Women Clothes,2019-02-02,9.740875903049016,0.0,5.0,1.0,2.0,1.0,50.0,0.0,19.650048274302208,34
7328,Women Clothes,2019-02-03,11.376347635448651,0.0,6.0,1.0,2.0,1.0,52.5,0.0,20.0063312870612,40
7329,Women Clothes,2019-02-04,10.089304065350253,0.0,0.0,1.0,2.0,0.0,57.14285714285714,0.0,22.422334849441572,28
7330,Women Clothes,2019-02-05,7.641616496305426,46.13636363636363,1.0,1.0,2.0,0.0,100.0,100.0,59.61797278261852,66
7331,Women Clothes,2019-02-06,16.008504810129132,0.0,2.0,1.0,2.0,0.0,42.857142857142854,0.0,14.424612290150318,21
7332,Women Clothes,2019-02-07,9.925323401366477,0.0,3.0,1.0,2.0,0.0,65.0,0.0,25.635144580079462,20
7333,Women Clothes,2019-02-08,7.920452917619069,0.0,4.0,2.0,2.0,0.0,48.57142857142857,0.0,26.710896247994224,35
7334,Women Clothes,2019-02-09,10.08431919187467,0.0,5.0,2.0,2.0,1.0,51.28205128205128,0.0,21.844494856302372,39
7335,Women Clothes,2019-02-10,10.092485590589092,0.0,6.0,2.0,2.0,1.0,45.45454545454545,0.0,16.589895212968006,33
7336,Women Clothes,2019-02-11,15.9534145436524,0.0,0.0,2.0,2.0,0.0,42.857142857142854,0.0,17.673999438230485,28
7337,Women Clothes,2019-02-12,8.167558343039007,0.0,1.0,2.0,2.0,0.0,45.83333333333333,0.0,18.320386263100364,24
7338,Women Clothes,2019-02-13,11.17679927182976,0.0,2.0,2.0,2.0,0.0,35.714285714285715,0.0,10.985968876022485,14
7339,Women Clothes,2019-02-14,11.650329270805774,0.0,3.0,2.0,2.0,0.0,47.82608695652174,0.0,19.363546789460344,23
7340,Women Clothes,2019-02-15,11.78464974836271,0.0,4.0,3.0,2.0,0.0,52.63157894736842,0.0,25.490699481295746,38
7341,Women Clothes,2019-02-16,12.817788872852743,0.0,5.0,3.0,2.0,1.0,38.63636363636363,0.0,17.819593405379035,44
7342,Women Clothes,2019-02-17,13.699755526747476,0.0,6.0,3.0,2.0,1.0,45.23809523809524,0.0,22.446714038741806,42
7343,Women Clothes,2019-02-18,14.507289295953298,0.0,0.0,3.0,2.0,0.0,58.620689655172406,0.0,28.40399525765021,29
7344,Women Clothes,2019-02-19,15.7132658399716,0.0,1.0,3.0,2.0,0.0,31.25,0.0,12.959749344398901,16
7345,Women Clothes,2019-02-20,15.544271746041812,0.0,2.0,3.0,2.0,0.0,45.45454545454545,0.0,23.810747698708724,11
7346,Women Clothes,2019-02-21,14.49190363390128,0.0,3.0,3.0,2.0,0.0,50.0,0.0,27.824675354709722,18
7347,Women Clothes,2019-02-22,8.586332147221933,0.0,4.0,4.0,2.0,0.0,58.06451612903226,0.0,29.897111737079598,31
7348,Women Clothes,2019-02-23,12.198759892968766,0.0,5.0,4.0,2.0,1.0,37.93103448275862,0.0,20.210070266058732,29
7349,Women Clothes,2019-02-24,13.907979509409515,0.0,6.0,4.0,2.0,1.0,53.84615384615385,0.0,24.18597538413287,39
7350,Women Clothes,2019-02-25,7.116256001646877,0.0,0.0,4.0,2.0,0.0,47.368421052631575,0.0,21.10642107188163,19
7351,Women Clothes,2019-02-26,11.240193858421426,0.0,1.0,4.0,2.0,0.0,42.857142857142854,0.0,20.21843590850471,21
7352,Women Clothes,2019-02-27,14.806083744916199,0.0,2.0,4.0,2.0,0.0,45.0,0.0,20.491469300614373,20
7353,Women Clothes,2019-02-28,7.701951600712657,0.0,3.0,4.0,2.0,0.0,47.05882352941176,0.0,24.6299751796811,17
7354,Women Clothes,2019-03-01,10.526096474252604,0.0,4.0,1.0,3.0,0.0,47.61904761904761,0.0,22.84979985627656,42
