,customer_id,subject_line_length,last_open_day,last_login_day,last_checkout_day,open_count_last_10_days,open_count_last_30_days,open_count_last_60_days,login_count_last_10_days,login_count_last_30_days,login_count_last_60_days,checkout_count_last_10_days,checkout_count_last_30_days,checkout_count_last_60_days,open_flag,row_id,attr_1,attr_2,attr_3,age,domain,checkout_count_last_1_year
2022,34337,63,17,3,6,1,2,4,14,47,119,2,21,40,0,67367,1.0,1.0,2.0,37.0,@gmail.com,67
2023,35246,63,24,254,272,0,1,3,0,0,0,0,0,0,1,67382,1.0,1.0,1.0,28.0,@gmail.com,7
2024,35368,63,89,12,119,0,0,0,0,6,13,0,3,3,0,67385,,1.0,0.0,45.0,@ymail.com,22
2025,35666,63,38,4,11,0,0,2,5,14,22,0,1,1,1,67389,,1.0,0.0,25.0,@yahoo.com,23
2026,36638,63,81,67,94,0,0,0,0,0,0,0,0,0,0,67412,1.0,1.0,2.0,27.0,@gmail.com,2
2027,36827,63,27,6,Never checkout,0,1,7,3,3,3,0,0,0,0,67414,1.0,1.0,2.0,27.0,@gmail.com,0
2028,37635,63,13,3,8,0,1,4,15,43,60,7,17,18,0,67438,1.0,1.0,2.0,27.0,@gmail.com,127
2029,38414,69,Never open,8,12,0,0,0,20,62,105,0,48,234,0,67452,1.0,1.0,2.0,29.0,@yahoo.com,475
2030,38697,63,81,3,3,0,0,0,28,74,161,3,13,50,0,67459,1.0,1.0,1.0,32.0,@gmail.com,119
2031,38795,63,15,3,12,0,6,7,15,55,102,0,16,18,0,67460,1.0,1.0,2.0,30.0,@gmail.com,107
2032,40683,63,20,21,57,0,1,3,0,2,22,0,0,1,0,67499,1.0,1.0,1.0,27.0,@gmail.com,22
2033,40969,69,86,404,511,0,2,2,0,0,0,0,0,0,1,67507,1.0,1.0,2.0,25.0,@yahoo.com,15
2034,41313,63,31,1,1,0,0,1,29,63,121,6,17,28,0,67514,1.0,1.0,2.0,42.0,@hotmail.com,109
2035,42180,63,30,430,Never checkout,0,0,1,0,0,0,0,0,0,0,67533,1.0,1.0,2.0,52.0,@gmail.com,0
2036,43700,63,19,435,441,1,2,2,0,0,0,0,0,0,0,67562,,1.0,0.0,45.0,@gmail.com,0
2037,44096,69,Never open,139,348,0,0,0,0,0,0,0,0,0,0,67574,1.0,1.0,2.0,36.0,@yahoo.com,14
2038,44127,63,78,654,Never checkout,0,0,0,0,0,0,0,0,0,0,67575,,1.0,0.0,18.0,@yahoo.com,0
2039,44573,63,255,225,64,0,0,0,0,0,0,0,0,0,0,67584,1.0,1.0,1.0,27.0,@gmail.com,14
2040,44599,69,Never open,53,69,0,0,0,0,0,4,0,0,0,0,67586,1.0,1.0,4.0,19.0,@gmail.com,4
2041,44728,63,25,5,Never checkout,0,1,2,1,1,5,0,0,0,1,67592,1.0,1.0,1.0,27.0,@yahoo.com,0
2042,45171,63,55,589,305,0,0,1,0,0,0,0,0,0,0,67599,,1.0,0.0,55.0,@gmail.com,17
2043,45601,63,37,642,158,0,0,2,0,0,0,0,0,0,0,67612,,1.0,0.0,55.0,@yahoo.com,4
2044,45786,69,Never open,8,29,0,0,0,9,26,39,0,2,3,0,67619,,1.0,0.0,35.0,@yahoo.com,7
2045,45977,63,13,9,104,0,4,9,1,2,8,0,0,0,1,67625,,1.0,0.0,35.0,@yahoo.com,1
2046,46353,63,27,635,Never checkout,0,1,2,0,0,0,0,0,0,0,67634,,1.0,0.0,55.0,@hotmail.com,0
2047,46849,63,2,0,12,1,6,14,22,53,94,0,17,56,1,67645,1.0,1.0,2.0,30.0,@gmail.com,398
2048,48170,69,17,13,494,0,2,7,0,3,6,0,0,0,1,67670,,1.0,0.0,25.0,@yahoo.com,10
2049,48452,63,12,1,13,0,3,6,12,40,55,0,6,6,1,67675,,1.0,0.0,35.0,@gmail.com,28
2050,48997,69,21,3,116,0,4,5,11,21,35,0,0,0,1,67682,,1.0,0.0,25.0,@gmail.com,9
2051,50226,63,12,23,72,0,7,8,0,4,6,0,0,0,1,67706,,1.0,0.0,55.0,@yahoo.com,15
2052,50936,63,184,1,24,0,0,0,4,16,40,0,1,4,0,67726,1.0,1.0,2.0,34.0,@gmail.com,28
2053,51019,63,12,67,593,0,6,16,0,0,0,0,0,0,1,67730,,1.0,0.0,45.0,@gmail.com,7
2054,51238,69,Never open,591,319,0,0,0,0,0,0,0,0,0,0,67741,,1.0,0.0,25.0,@gmail.com,12
2055,51564,63,12,24,182,0,5,18,0,2,5,0,1,2,0,67753,1.0,1.0,2.0,28.0,@gmail.com,24
2056,51950,69,86,417,433,0,0,0,0,0,0,0,0,0,0,67762,,1.0,0.0,45.0,@gmail.com,11
2057,52355,69,Never open,138,567,0,0,0,0,0,0,0,0,0,0,67768,,1.0,0.0,18.0,@gmail.com,15
2058,52745,69,Never open,13,67,0,0,0,0,5,11,0,0,0,0,67776,1.0,1.0,1.0,29.0,@gmail.com,0
2059,53217,63,30,571,320,0,0,2,0,0,1,0,0,0,0,67784,,1.0,0.0,55.0,@yahoo.com,9
2060,54106,63,15,34,109,0,3,5,0,0,1,0,0,0,0,67805,1.0,1.0,2.0,50.0,@gmail.com,3
2061,54148,63,79,1,13,0,0,0,23,85,187,3,34,116,0,67807,1.0,1.0,2.0,31.0,@yahoo.com,161
2062,55183,63,23,5,5,0,3,3,5,6,7,1,1,1,0,67829,1.0,1.0,2.0,27.0,@gmail.com,5
2063,55255,69,480,453,478,0,0,0,0,0,0,0,0,0,0,67830,1.0,1.0,2.0,28.0,@gmail.com,1
2064,55883,63,51,506,205,0,0,2,0,0,0,0,0,0,0,67839,1.0,1.0,2.0,28.0,@gmail.com,1
2065,56199,63,479,541,Never checkout,0,0,0,0,0,0,0,0,0,0,67843,,1.0,0.0,25.0,@gmail.com,0
2066,56217,69,Never open,24,415,0,0,0,1,2,2,0,5,5,1,67844,1.0,1.0,1.0,38.0,@yahoo.com,21
2067,57411,63,27,483,501,0,1,1,0,0,0,0,0,0,0,67868,,1.0,0.0,35.0,@gmail.com,9
2068,57668,63,483,528,Never checkout,0,0,0,0,0,0,0,0,0,0,67872,,1.0,0.0,18.0,@yahoo.com,0
2069,58768,63,64,2,6,0,0,0,17,27,85,2,2,16,0,67892,1.0,1.0,1.0,23.0,@gmail.com,110
2070,59210,63,17,8,107,0,1,9,2,8,8,0,0,0,0,67909,1.0,1.0,1.0,34.0,@gmail.com,14
2071,59663,63,88,1,2,0,0,0,32,52,68,22,26,27,0,67914,1.0,1.0,2.0,25.0,@yahoo.com,113
2072,60005,63,39,506,Never checkout,0,0,1,0,0,0,0,0,0,0,67917,,1.0,0.0,45.0,@gmail.com,0
2073,60219,63,47,11,40,0,0,1,0,2,8,0,0,1,0,67922,,1.0,0.0,25.0,@gmail.com,20
2074,60487,63,26,24,29,0,1,3,0,17,18,0,1,2,0,67927,,1.0,0.0,25.0,@gmail.com,7
2075,61061,63,16,3,10,0,3,5,5,15,20,1,2,2,0,67931,1.0,1.0,2.0,28.0,@yahoo.com,25
2076,61082,63,4,3,16,0,3,4,5,6,6,0,1,1,1,67932,,1.0,0.0,45.0,@gmail.com,9
2077,61539,63,47,474,Never checkout,0,0,1,0,0,0,0,0,0,0,67944,,1.0,0.0,45.0,@yahoo.com,0
2078,62115,69,17,88,177,0,5,19,0,0,0,0,0,0,1,67956,,1.0,0.0,25.0,@gmail.com,3
2079,62916,63,12,271,477,0,1,1,0,0,0,0,0,0,0,67977,1.0,1.0,2.0,47.0,@gmail.com,0
2080,62970,63,11,5,341,0,5,5,4,4,4,0,0,0,0,67980,1.0,1.0,2.0,26.0,@gmail.com,7
2081,63554,63,9,1,1,0,0,0,0,0,0,0,0,0,1,67988,1.0,1.0,2.0,40.0,@gmail.com,6
2082,64276,63,417,1,6,0,0,0,10,23,56,5,11,17,0,68001,1.0,1.0,1.0,45.0,@gmail.com,64
2083,65638,63,5,450,253,0,1,1,0,0,0,0,0,0,0,68033,,1.0,0.0,55.0,@gmail.com,4
2084,65651,63,90,12,12,0,0,0,13,40,73,0,4,5,0,68035,1.0,1.0,2.0,30.0,@gmail.com,13
2085,65707,69,5,187,Never checkout,2,2,2,0,0,0,0,0,0,1,68036,,1.0,0.0,45.0,@gmail.com,0
2086,65950,63,15,1,19,0,4,11,33,99,224,0,27,32,1,68039,1.0,1.0,2.0,54.0,@gmail.com,116
2087,66174,63,13,131,162,0,7,13,0,0,0,0,0,0,1,68042,1.0,1.0,2.0,22.0,@yahoo.com,14
2088,67655,63,5,3,9,1,1,3,7,15,18,1,1,3,1,68080,,1.0,0.0,35.0,@yahoo.com,19
2089,67853,63,35,182,87,0,0,5,0,0,0,0,0,0,0,68087,,1.0,0.0,25.0,@gmail.com,14
2090,68583,63,37,355,185,0,0,1,0,0,0,0,0,0,0,68103,1.0,1.0,1.0,30.0,@gmail.com,16
2091,68621,63,264,1,12,0,0,0,3,29,29,0,5,5,0,68104,1.0,1.0,2.0,24.0,@gmail.com,19
2092,68834,63,47,419,Never checkout,0,0,2,0,0,0,0,0,0,0,68107,1.0,1.0,1.0,25.0,@gmail.com,0
2093,69465,63,58,187,222,0,0,0,0,0,0,0,0,0,0,68118,1.0,1.0,1.0,22.0,@gmail.com,5
2094,69922,69,Never open,3,4,0,0,0,4,15,29,1,3,3,0,68133,1.0,1.0,1.0,26.0,@gmail.com,6
2095,70143,63,28,64,377,0,1,2,0,0,0,0,0,0,0,68137,1.0,1.0,1.0,39.0,@gmail.com,4
2096,70607,69,Never open,1,16,0,0,0,5,20,78,0,2,4,0,68143,,1.0,0.0,55.0,@gmail.com,21
2097,70819,63,73,402,Never checkout,0,0,1,0,0,1,0,0,0,0,68148,,1.0,0.0,35.0,@gmail.com,0
2098,70902,63,16,8,34,0,3,5,3,14,24,1,2,3,0,68151,1.0,1.0,2.0,37.0,@gmail.com,30
2099,71227,63,15,1,2,0,2,2,35,108,221,6,17,32,0,68158,1.0,1.0,2.0,33.0,@yahoo.com,98
2100,72160,63,30,1,10,0,0,1,17,28,48,1,1,3,0,68176,1.0,1.0,2.0,24.0,@gmail.com,3
2101,72749,63,347,209,374,0,0,0,0,0,0,0,0,0,0,68186,1.0,1.0,3.0,19.0,@gmail.com,8
2102,72951,63,10,2,36,0,7,19,7,20,49,0,0,2,1,68191,1.0,1.0,1.0,36.0,@gmail.com,10
2103,73225,63,37,2,3,0,0,1,40,115,182,13,110,276,0,68199,1.0,1.0,1.0,32.0,@yahoo.com,890
2104,73355,63,17,17,116,0,2,2,0,2,5,0,0,0,0,68202,1.0,1.0,1.0,33.0,@gmail.com,2
2105,73441,69,4,2,2,1,6,6,8,25,30,2,3,4,1,68203,1.0,1.0,3.0,35.0,@gmail.com,29
2106,73618,63,17,43,276,0,5,17,0,0,5,0,0,0,0,68210,1.0,1.0,2.0,39.0,@icloud.com,5
2107,73729,63,34,8,8,0,0,1,1,1,6,2,2,2,0,68216,1.0,1.0,2.0,36.0,@gmail.com,19
2108,73848,63,23,218,Never checkout,0,2,2,0,0,0,0,0,0,0,68220,,1.0,0.0,18.0,@gmail.com,0
2109,74093,63,24,367,305,0,5,18,0,0,0,0,0,0,1,68222,1.0,1.0,2.0,27.0,@gmail.com,12
2110,74937,63,10,97,364,1,2,3,0,0,0,0,0,0,0,68239,,1.0,0.0,25.0,@gmail.com,4
2111,76763,63,291,4,119,0,0,0,2,6,8,0,0,2,0,68279,1.0,1.0,2.0,35.0,@yahoo.com,16
2112,77008,63,79,136,350,0,0,0,0,0,0,0,0,0,0,68284,,1.0,0.0,45.0,@gmail.com,16
2113,77087,63,32,349,Never checkout,0,0,2,0,0,0,0,0,0,0,68287,,1.0,0.0,55.0,@gmail.com,0
2114,77218,69,Never open,173,277,0,0,0,0,0,0,0,0,0,0,68289,,1.0,0.0,55.0,@yahoo.com,14
2115,77303,63,86,295,182,0,0,0,0,0,0,0,0,0,0,68293,1.0,1.0,2.0,37.0,@yahoo.com,3
2116,77605,63,37,191,331,0,5,16,0,0,0,0,0,0,1,68301,1.0,1.0,1.0,29.0,@icloud.com,14
2117,78834,69,Never open,320,Never checkout,0,0,0,0,0,0,0,0,0,0,68335,,1.0,0.0,25.0,other,0
2118,78951,63,3,1,2,2,4,4,17,21,29,7,7,7,1,68339,1.0,1.0,2.0,43.0,@gmail.com,33
2119,79028,63,10,1,35,0,1,1,19,66,109,0,0,4,0,68340,,1.0,0.0,55.0,@gmail.com,33
2120,79435,63,27,4,Never checkout,0,1,3,1,2,4,0,0,0,0,68346,1.0,1.0,1.0,38.0,@gmail.com,0
2121,79438,69,Never open,77,152,0,0,0,0,0,0,0,0,0,0,68347,1.0,1.0,2.0,22.0,@gmail.com,17
2122,79602,63,36,18,24,0,0,2,0,31,74,0,1,2,0,68353,1.0,1.0,2.0,26.0,@gmail.com,31
2123,80656,63,274,204,227,0,0,0,0,0,0,0,0,0,0,68364,,1.0,0.0,35.0,@gmail.com,17
2124,81316,63,15,3,107,0,3,3,16,30,53,1,1,1,0,68376,,1.0,0.0,35.0,@yahoo.com,11
2125,82198,63,12,16,62,0,3,7,0,2,9,0,0,0,1,68395,,1.0,0.0,18.0,@yahoo.com,12
2126,83013,63,28,297,331,0,1,3,0,0,0,0,0,0,1,68413,,1.0,0.0,45.0,@gmail.com,8
2127,83702,63,12,36,139,0,2,5,0,0,3,0,0,0,1,68430,,1.0,0.0,18.0,@yahoo.com,6
2128,83799,63,48,30,182,0,0,0,0,2,3,0,0,0,0,68432,,1.0,0.0,55.0,@gmail.com,4
2129,83870,63,5,10,88,2,2,2,1,3,6,0,0,0,1,68435,1.0,1.0,1.0,40.0,@gmail.com,14
2130,84309,63,16,3,7,0,6,11,29,72,121,5,38,88,1,68449,,1.0,0.0,25.0,@gmail.com,362
2131,84442,63,90,290,204,0,0,0,0,0,0,0,0,0,0,68452,,1.0,0.0,55.0,@gmail.com,4
2132,84468,63,60,60,95,0,0,1,0,0,1,0,0,0,0,68455,1.0,1.0,2.0,20.0,@gmail.com,11
2133,84836,63,24,192,144,0,1,1,0,0,0,0,0,0,0,68462,,1.0,0.0,45.0,@gmail.com,1
2134,85142,63,17,15,20,0,1,2,0,8,8,0,1,1,0,68479,,1.0,0.0,45.0,@yahoo.com,20
2135,85248,63,82,103,219,0,0,0,0,0,0,0,0,0,0,68482,,1.0,0.0,55.0,@yahoo.com,8
2136,86136,63,69,23,223,0,0,0,4,7,15,0,0,0,0,68503,,1.0,0.0,55.0,@gmail.com,17
2137,87084,63,24,12,32,0,1,1,0,9,12,0,0,2,0,68526,1.0,1.0,2.0,29.0,@yahoo.com,7
2138,87142,63,27,15,Never checkout,0,1,1,1,2,5,0,0,0,0,68527,1.0,1.0,1.0,27.0,@yahoo.com,0
2139,87240,63,13,264,287,0,4,10,0,0,0,0,0,0,0,68528,,1.0,0.0,45.0,@gmail.com,8
2140,87359,63,206,263,347,0,0,0,0,0,0,0,0,0,0,68531,,1.0,0.0,45.0,@gmail.com,6
2141,87480,69,Never open,38,112,0,0,0,5,20,42,0,0,0,0,68534,1.0,1.0,2.0,23.0,@gmail.com,14
2142,87579,63,67,152,163,0,0,0,0,0,0,0,0,0,1,68538,1.0,1.0,2.0,28.0,@gmail.com,1
2143,87838,63,15,124,211,0,1,2,0,0,0,0,0,0,0,68544,,1.0,0.0,35.0,@gmail.com,14
2144,88350,63,20,8,15,0,2,3,6,23,29,0,2,2,0,68553,1.0,1.0,2.0,26.0,@gmail.com,20
2145,88693,63,27,195,251,0,1,3,0,0,0,0,0,0,0,68558,,1.0,0.0,35.0,@gmail.com,9
2146,88900,63,56,0,30,0,0,1,1,5,31,0,1,5,1,68562,1.0,1.0,2.0,23.0,@gmail.com,36
2147,89282,63,78,249,150,0,0,0,0,0,0,0,0,0,0,68570,,1.0,0.0,45.0,@gmail.com,2
2148,89326,63,78,3,8,0,0,0,9,11,14,1,2,2,0,68571,1.0,1.0,1.0,27.0,@gmail.com,13
2149,90708,63,33,231,Never checkout,0,0,0,0,0,0,0,0,0,0,68604,,1.0,0.0,35.0,@gmail.com,0
2150,90799,69,Never open,42,67,0,0,0,0,0,21,0,0,4,0,68605,1.0,1.0,2.0,30.0,@yahoo.com,14
2151,90930,63,27,223,352,0,5,9,0,0,0,0,0,0,1,68609,,1.0,0.0,25.0,@gmail.com,2
2152,90964,63,27,29,127,0,1,3,0,2,6,0,0,0,0,68610,,1.0,0.0,45.0,@gmail.com,8
2153,91222,63,17,1,8,0,2,7,3,9,26,1,2,3,1,68614,1.0,1.0,2.0,39.0,@gmail.com,37
2154,91805,63,27,28,Never checkout,0,1,1,0,2,5,0,0,0,0,68627,,1.0,0.0,55.0,@gmail.com,0
2155,91993,63,42,223,Never checkout,0,6,9,0,0,0,0,0,0,1,68629,,1.0,0.0,45.0,@gmail.com,0
2156,92190,63,72,210,220,0,0,0,0,0,0,0,0,0,0,68634,1.0,1.0,4.0,24.0,@gmail.com,9
2157,92506,63,10,211,Never checkout,0,2,10,0,0,0,0,0,0,1,68643,,1.0,0.0,45.0,@gmail.com,0
2158,92664,63,15,199,Never checkout,0,5,5,0,0,0,0,0,0,0,68645,,1.0,0.0,45.0,@yahoo.com,0
2159,92679,63,45,3,172,0,0,3,1,4,6,0,0,0,0,68646,1.0,1.0,1.0,54.0,@gmail.com,14
2160,92771,63,47,216,Never checkout,0,0,2,0,0,0,0,0,0,0,68649,,1.0,0.0,55.0,@yahoo.com,0
2161,92791,63,76,109,348,0,0,0,0,0,0,0,0,0,0,68650,,1.0,0.0,45.0,@yahoo.com,5
2162,93108,69,28,1,93,0,1,1,4,8,17,0,0,0,0,68659,1.0,1.0,2.0,29.0,@yahoo.com,10
2163,93193,63,56,169,175,0,3,7,0,0,0,0,0,0,1,68661,,1.0,0.0,55.0,@gmail.com,10
2164,93237,63,13,210,Never checkout,0,5,10,0,0,0,0,0,0,1,68664,,1.0,0.0,25.0,@gmail.com,0
2165,93373,69,Never open,3,10,0,0,0,15,38,61,2,6,8,0,68670,1.0,1.0,2.0,33.0,@yahoo.com,49
2166,94266,63,2,200,Never checkout,0,3,3,0,0,0,0,0,0,0,68689,,1.0,0.0,35.0,@gmail.com,0
2167,95102,69,Never open,14,147,0,0,0,0,1,2,0,0,0,0,68708,1.0,1.0,1.0,27.0,@gmail.com,12
2168,95273,63,89,191,201,0,0,0,0,0,0,0,0,0,0,68711,,1.0,0.0,45.0,@yahoo.com,9
2169,95660,63,32,2,2,0,0,2,7,26,62,4,5,15,1,68725,1.0,1.0,4.0,24.0,@gmail.com,114
2170,95857,69,24,39,215,0,4,8,0,0,2,0,0,0,0,68730,,1.0,0.0,55.0,@gmail.com,8
2171,95940,69,Never open,7,Never checkout,0,0,0,18,25,31,1,1,1,0,68732,1.0,1.0,3.0,24.0,@gmail.com,0
2172,96531,63,31,4,40,0,0,2,1,6,31,0,0,2,0,68743,1.0,1.0,2.0,35.0,@yahoo.com,7
2173,96699,63,12,14,17,0,7,20,6,22,47,0,4,6,1,68749,1.0,1.0,2.0,30.0,@gmail.com,20
2174,96866,63,79,178,176,0,0,0,0,0,0,0,0,0,0,68753,,1.0,0.0,35.0,@gmail.com,4
2175,96934,63,20,33,Never checkout,0,2,4,0,0,5,0,0,0,0,68755,,1.0,0.0,35.0,@yahoo.com,0
2176,97043,69,Never open,40,264,0,0,0,0,0,1,0,0,0,0,68757,,1.0,0.0,35.0,@yahoo.com,9
2177,97108,69,9,24,25,0,5,8,3,5,8,0,2,2,0,68759,1.0,1.0,2.0,19.0,@gmail.com,11
2178,97204,63,41,175,Never checkout,0,0,0,0,0,0,0,0,0,0,68762,,1.0,0.0,25.0,@gmail.com,0
2179,97411,63,22,40,165,0,5,10,0,0,2,0,0,0,1,68766,,1.0,0.0,45.0,@gmail.com,12
2180,97705,63,30,219,Never checkout,0,0,6,0,0,0,0,0,0,0,68772,,1.0,0.0,55.0,@gmail.com,0
2181,97818,63,7,2,6,0,0,0,14,14,15,5,5,5,0,68773,1.0,1.0,4.0,50.0,@gmail.com,36
2182,99154,63,15,17,150,0,2,2,0,1,1,0,0,0,1,68805,,1.0,0.0,35.0,@gmail.com,9
2183,99276,63,6,3,158,1,4,4,3,6,7,0,0,0,1,68808,,1.0,0.0,35.0,@gmail.com,2
2184,99491,63,48,2,66,0,0,2,1,3,10,1,1,1,0,68813,1.0,1.0,2.0,34.0,@gmail.com,5
2185,100119,63,23,77,335,0,3,5,0,0,0,0,0,0,0,68824,1.0,1.0,3.0,50.0,@gmail.com,3
2186,100930,63,27,145,190,0,1,2,0,0,0,0,0,0,0,68838,,1.0,0.0,25.0,@gmail.com,8
2187,100970,63,2,19,56,0,5,12,0,1,6,0,0,2,1,68839,,1.0,0.0,25.0,@gmail.com,26
2188,100974,63,16,16,119,0,2,2,1,2,2,0,0,0,0,68840,1.0,1.0,1.0,22.0,@gmail.com,12
2189,101232,63,22,7,48,0,3,6,1,1,22,0,0,10,1,68848,1.0,1.0,1.0,33.0,@gmail.com,16
2190,101522,63,16,14,Never checkout,0,1,1,0,2,3,0,0,0,0,68853,,1.0,0.0,35.0,@gmail.com,0
2191,101695,69,Never open,37,56,0,0,0,0,0,73,0,0,31,0,68856,,1.0,0.0,25.0,@gmail.com,60
2192,101758,63,13,17,Never checkout,0,1,1,0,5,13,0,0,0,0,68858,,1.0,0.0,18.0,@qq.com,0
2193,102492,69,13,127,Never checkout,0,5,19,0,0,0,0,0,0,1,68870,,1.0,0.0,55.0,@yahoo.com,0
2194,103504,63,10,44,Never checkout,0,2,7,0,0,3,0,0,0,0,68885,,1.0,0.0,35.0,@icloud.com,0
2195,103798,69,12,3,3,0,0,0,10,21,31,1,2,2,0,68891,1.0,1.0,3.0,26.0,@gmail.com,23
2196,104159,63,1,1,1,0,3,3,3,3,3,2,2,2,1,68898,1.0,1.0,2.0,24.0,@gmail.com,9
2197,104286,63,25,117,Never checkout,0,1,1,0,0,0,0,0,0,0,68902,,1.0,0.0,55.0,@gmail.com,0
2198,104402,69,67,41,67,0,0,0,0,0,7,0,0,0,0,68906,,1.0,0.0,18.0,@yahoo.com,14
2199,104428,63,17,2,11,0,3,14,6,11,13,0,2,2,0,68908,1.0,1.0,2.0,40.0,@gmail.com,28
2200,105065,63,29,17,116,0,2,7,1,2,6,0,0,0,0,68915,,1.0,0.0,45.0,@gmail.com,10
2201,105235,63,85,110,355,0,0,0,0,0,0,0,0,0,0,68919,,1.0,0.0,35.0,@gmail.com,3
2202,105495,63,76,7,101,0,0,0,2,2,2,0,0,0,0,68931,,1.0,0.0,35.0,@gmail.com,15
2203,105659,63,35,110,159,0,0,2,0,0,0,0,0,0,0,68938,,1.0,0.0,45.0,@gmail.com,6
2204,105738,63,13,30,91,0,1,1,0,1,3,0,0,1,0,68940,1.0,1.0,1.0,32.0,@gmail.com,13
2205,105882,63,86,33,Never checkout,0,0,0,0,0,1,0,0,0,0,68946,,1.0,0.0,25.0,@gmail.com,0
2206,106004,63,13,37,Never checkout,0,5,15,0,0,1,0,0,0,1,68949,1.0,1.0,2.0,23.0,@gmail.com,0
2207,106067,63,82,7,81,0,0,0,4,18,37,8,31,73,0,68953,1.0,1.0,1.0,34.0,@gmail.com,246
2208,106201,63,57,86,301,0,0,0,0,0,0,0,0,0,0,68955,1.0,1.0,3.0,29.0,@gmail.com,5
2209,106426,63,13,107,Never checkout,0,3,7,0,0,1,0,0,0,0,68959,,1.0,0.0,55.0,@gmail.com,0
2210,106442,63,89,107,Never checkout,0,0,0,0,0,0,0,0,0,0,68960,,1.0,0.0,35.0,@gmail.com,0
2211,106789,63,12,13,88,0,5,12,1,9,31,0,0,0,1,68964,,1.0,0.0,35.0,@hotmail.com,16
2212,106793,63,16,93,105,0,1,1,0,0,0,0,0,0,0,68965,,1.0,0.0,35.0,@gmail.com,3
2213,106924,63,60,40,Never checkout,0,0,0,0,0,8,0,0,0,0,68969,,1.0,0.0,25.0,@gmail.com,0
2214,107107,63,13,10,14,0,3,3,4,14,29,0,1,2,0,68975,1.0,1.0,2.0,30.0,@gmail.com,3
2215,107119,63,24,103,Never checkout,0,3,6,0,0,0,0,0,0,0,68977,,1.0,0.0,18.0,@yahoo.com,0
2216,107142,63,17,103,202,0,2,2,0,0,0,0,0,0,0,68978,,1.0,0.0,18.0,@gmail.com,14
2217,107294,63,52,99,185,0,0,0,0,0,0,0,0,0,0,68980,,1.0,0.0,18.0,@gmail.com,9
2218,107317,63,31,7,34,0,0,1,1,3,14,0,0,1,0,68981,1.0,1.0,1.0,24.0,@gmail.com,4
2219,107364,63,36,90,93,0,0,0,0,0,0,0,0,0,0,68982,,1.0,0.0,45.0,@gmail.com,4
2220,107541,69,72,11,11,0,0,0,3,12,15,0,6,6,0,68987,1.0,1.0,2.0,48.0,@gmail.com,13
2221,107814,63,76,38,254,0,0,0,0,0,1,0,0,0,1,69000,,1.0,0.0,35.0,@gmail.com,3
2222,107859,63,24,5,8,0,2,3,12,32,60,1,9,13,0,69001,1.0,1.0,2.0,19.0,@gmail.com,98
2223,107937,63,16,37,240,0,4,7,0,0,2,0,0,0,0,69004,1.0,1.0,2.0,48.0,@gmail.com,15
2224,108035,63,12,45,98,0,1,3,0,0,2,0,0,0,0,69007,,1.0,0.0,55.0,@yahoo.com,16
2225,108253,63,35,44,77,0,0,2,0,0,8,0,0,1,0,69012,,1.0,0.0,45.0,@gmail.com,11
2226,108344,69,1,10,Never checkout,2,2,2,5,19,19,0,0,0,1,69013,1.0,1.0,2.0,16.0,@gmail.com,0
2227,108354,63,66,8,Never checkout,0,0,0,1,3,14,0,0,0,1,69014,,1.0,0.0,35.0,@gmail.com,0
2228,108392,63,56,0,19,0,4,4,8,33,57,0,6,12,1,69017,1.0,1.0,2.0,23.0,@gmail.com,36
2229,108664,69,12,36,94,0,2,8,0,0,7,0,0,0,1,69024,1.0,1.0,2.0,40.0,@yahoo.com,3
2230,108956,63,89,91,Never checkout,0,0,0,0,0,0,0,0,0,0,69029,,1.0,0.0,35.0,@gmail.com,0
2231,108965,63,60,11,24,0,0,1,0,10,29,0,7,11,0,69030,1.0,1.0,2.0,19.0,@gmail.com,61
2232,109083,63,2,19,Never checkout,0,3,7,1,3,14,0,0,0,1,69033,,1.0,0.0,55.0,@gmail.com,0
2233,109166,63,23,72,Never checkout,0,0,2,0,0,0,0,0,0,0,69035,,1.0,0.0,25.0,@gmail.com,0
2234,109181,63,17,87,Never checkout,0,2,5,0,0,0,0,0,0,0,69036,,1.0,0.0,45.0,@gmail.com,0
2235,109269,69,34,34,Never checkout,0,0,1,0,0,2,0,0,0,0,69039,,1.0,0.0,18.0,@gmail.com,0
2236,109278,63,22,37,88,0,2,2,0,0,1,0,0,0,0,69041,1.0,1.0,1.0,35.0,@gmail.com,7
2237,109437,63,81,84,Never checkout,0,0,0,0,0,0,0,0,0,0,69048,1.0,1.0,4.0,30.0,@gmail.com,0
2238,109815,63,27,13,56,0,1,9,2,12,47,0,0,4,0,69056,1.0,1.0,2.0,25.0,@gmail.com,42
2239,109822,63,82,75,85,0,0,0,0,0,0,0,0,0,0,69057,,1.0,0.0,35.0,@gmail.com,1
2240,110092,63,10,3,3,0,1,1,13,25,37,5,6,9,0,69064,1.0,1.0,2.0,45.0,@gmail.com,51
2241,110179,63,55,83,Never checkout,0,0,1,0,0,0,0,0,0,0,69067,,1.0,0.0,45.0,@gmail.com,0
2242,110197,63,26,27,312,0,1,2,0,2,15,0,0,3,1,69068,1.0,1.0,1.0,28.0,@ymail.com,33
2243,110242,63,12,21,333,0,5,10,0,2,6,0,0,0,1,69070,,1.0,0.0,35.0,@gmail.com,14
2244,110253,63,27,70,Never checkout,0,1,1,0,0,0,0,0,0,0,69072,,1.0,0.0,25.0,@gmail.com,0
2245,110361,63,50,4,12,0,0,6,3,7,18,0,3,6,0,69076,,1.0,0.0,55.0,@gmail.com,16
